"date","ID","consumption","temp","dew_pt","hum","wind_spd","dir","vis","pressure","cond","fog","rain"
2018-09-27,"6392146",0.0628948595937686,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"4866195",0.316163718515554,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"6627217",0.0307586318141375,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"6790785",0.119694396302066,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"6627258",0.0563881632610901,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"65118812",0.0176480439777009,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"6681763",0.0532674074716226,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"65118826",0.0998105011378243,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"65118755",0.0422013231207359,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-27,"65118764",0.0523968402330866,15.1428571428571,12.5714285714286,80.3333333333333,26.7190476190476,"West",28,1018.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6618580",0.295587022338623,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6790798",0.0788609740776565,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65063195",0.0663596973506628,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69611360",0.0673618524442929,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"5325295",0.0499681937858441,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"4529800",0.0505466251445341,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"7072231",0.0867827310632379,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69688095",0.123447807563878,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65067046",0.0625376366581065,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65014229",0.086454631883953,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69518092",0.651338244557792,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69749518",0.0685901757571798,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69250492",0.178526620370377,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"7183151",0.487180201746924,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6940321",0.359734338780981,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6540708",0.046684057364331,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69580701",1.33688236962598,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6627320",0.0471809576329179,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6842603",0.0721715937122553,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6392172",0.0520730146919846,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69478883",1.29859123292408,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"4529799",0.0884204919942704,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6393013",0.0734163078703318,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118848",0.0411083418812836,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69518080",0.202158758547512,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69001263",0.170153499294429,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6627217",0.0426796717599132,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69861509",0.0561553069968284,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"5093913",0.043666178641331,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118829",0.0979661111111341,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"78138095",2.2596199489908,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118805",0.0554054715610448,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"4887707",0.241529381527698,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"78673711",0.0648654597778808,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69999051",0.376400381679389,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"4962433",0.424298014466331,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6627261",0.119245103232004,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118840",0.0338324166891937,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65063211",0.165254333095277,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6392057",0.0128202405736602,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6681894",0.0170759759381554,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69652603",0.143102245370386,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"78185925",1.43635582218576,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118812",0.0344338869448677,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"4839509",0.428771534638372,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69585545",0.22141891462968,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69999094",0.877566216344121,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118755",0.0564547803172957,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65014274",0.101321613002483,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"78082613",0.121762768822066,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"7072337",0.0751869804481089,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"7072241",0.139552640249462,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65005112",0.117504089460567,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6567326",0.0822498958332858,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69469107",0.312881388888854,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69652588",0.0293945991258155,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6842413",0.120143888221889,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6940322",0.165005676604778,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69089222",0.543496736111138,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69585544",1.64613009259301,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69429582",1.97484492167359,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6842762",0.0893623392346683,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"5093998",0.101197584135889,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6842421",0.158870750675817,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"69001269",0.236582922232856,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6392146",0.120521581052287,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6618578",0.916246225289797,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65063303",0.044416585648122,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118764",0.0701118527868516,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65052581",0.16808692520533,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6393014",0.151257991697889,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6681892",0.0814788194444418,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"78443775",0.0524747916666666,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65012411",0.0771091042124397,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"4866195",0.318247974972564,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"5140250",0.313009936787921,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6790785",0.128367374004426,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"7072161",0.0792497569444492,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"5037175",0.0857309374999886,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6921678",1.98480486053541,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6681763",0.0731404843405699,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"6627258",0.0587800322450676,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-28,"65118826",0.202688847917614,10.8095238095238,4.14285714285714,54,25.9238095238095,"WNW",32.9047619047619,1021.33333333333,"Scattered Clouds","0","0"
2018-09-29,"6392057",0.0139131003579109,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"6627217",0.0349715515611422,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"69478883",1.42167373843404,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"69688095",0.0664699164237561,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"65063211",0.128917210648126,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"65063195",0.083587075040839,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"69861509",0.0405885861329267,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"6618580",0.337242031559299,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"4839509",0.424480387470567,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"6790798",0.0855182764428264,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"69518092",0.770909725119964,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"65118829",0.110314300198809,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"7072231",0.121013836405268,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"6627320",0.0415389921935798,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"65014229",0.0908423239420699,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
2018-09-29,"7072241",0.0921265095940953,11,6.38888888888889,66.3333333333333,17.2944444444444,"SW",33.8333333333333,1023.33333333333,"Scattered Clouds","0","0"
